Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-23,37.82827589297381,37.82827589297381,37.36269670289673,37.6133918762207,6592100,0.0,0
2012-04-24,37.63129157210653,37.98943038930419,37.5775731403523,37.765594482421875,4954600,0.0,0
2012-04-25,37.96257963336497,38.28490054211402,37.94467234696797,38.23118209838867,4926300,0.0,0
2012-04-26,38.26699324102925,39.00117484016788,38.22222332131698,38.822105407714844,7713000,0.0,0
2012-04-27,39.03698442624404,39.081754344157986,38.6072198548988,38.813148498535156,6354200,0.0,0
2012-04-30,38.78629562126012,38.81315484402749,38.35653097965344,38.59827423095703,6987200,0.0,0
2012-05-01,38.660935970805824,39.475698490157306,38.634076756414856,39.207096099853516,9316200,0.0,0
2012-05-02,39.01012414073716,39.225008128264186,38.76838093556868,38.9832649230957,8038200,0.0,0
2012-05-03,38.98326291082564,39.51151579511895,38.9384964119123,39.225006103515625,9353900,0.0,0
2012-05-04,39.03698575341267,39.13547411142739,38.356526012848256,38.43710708618164,7458800,0.0,0
2012-05-07,39.08175621399435,39.35035865700305,38.777339201127056,39.23396301269531,11780500,0.0,0
2012-05-08,39.198147654241644,39.8338443023138,38.58036170620382,39.663726806640625,19680900,0.0,0
2012-05-09,39.80698257923777,41.006743349113066,39.762216074522755,40.30837631225586,21348300,0.0,0
2012-05-10,40.41581301524652,40.818718352809505,40.335231947733924,40.541160583496094,14082900,0.0,0
2012-05-11,40.40686062328437,41.00673924038363,40.29046499031548,40.7918586730957,9779300,0.0,0
2012-05-14,40.44267654418945,40.738141628390196,40.272562457067025,40.44267654418945,8059400,0.0,0
2012-05-15,40.49639611476075,41.0067417627933,40.21883833152023,40.29941940307617,10168800,0.0,0
2012-05-16,40.42477630498021,40.782911796686754,40.34419522163973,40.36210250854492,8399800,0.0,0
2012-05-17,40.42476761810368,40.496393334867044,39.66372345776975,39.69058609008789,8475100,0.0,0
2012-05-18,39.80697742031898,39.83384005203894,39.054888625994,39.225006103515625,10598200,0.0,0
2012-05-21,39.22500710844652,39.762211940099526,38.95640127715499,39.74430465698242,8309300,0.0,0
2012-05-22,39.83384107256794,40.02186242209999,39.51151680739013,39.74430465698242,6855400,0.0,0
2012-05-23,39.61000777578587,39.80698107216769,39.22500970197492,39.58314514160156,8875700,0.0,0
2012-05-24,39.762214725267285,39.941284153516314,39.40407586876921,39.7890739440918,9813200,0.0,0
2012-05-25,39.83384439111177,40.25465362529359,39.73535603349518,39.842796325683594,8520700,0.0,0
2012-05-29,40.0218668752879,40.73814120234595,39.93233044973976,40.72023391723633,10560000,0.0,0
2012-05-30,40.30837368877964,40.720230970096544,40.165118833736145,40.46953582763672,11208700,0.0,0
2012-05-31,40.40686134525076,41.275342394709966,40.34418756071654,40.9261589050293,14646500,0.0,0
2012-06-01,40.424769339810354,40.603835347077755,39.699539714702794,39.75326156616211,14874500,0.0,0
2012-06-04,39.81593651367151,40.012909810506585,39.52047144522101,39.76221466064453,9480300,0.0,0
2012-06-05,39.85174791191063,40.218838704522156,39.574193541561236,40.147212982177734,11166600,0.0,0
2012-06-06,40.30836804111386,40.82766553708755,40.2904607598093,40.764991760253906,9494400,0.0,0
2012-06-07,41.0425555072031,41.38278707088113,40.764997729536134,40.85453414916992,10238900,0.0,0
2012-06-08,40.91720559411956,41.40964391980259,40.81871724588996,41.400691986083984,10716400,0.0,0
2012-06-11,41.49918277999834,41.74988136057164,40.94407059348867,41.006744384765625,7907400,0.0,0
2012-06-12,40.96197543492935,41.55290215704415,40.80976864104256,41.52604293823242,7742900,0.0,0
2012-06-13,41.409642359131595,41.76778117274786,41.176854521106414,41.3917350769043,7317600,0.0,0
2012-06-14,41.543950187470536,42.48406041520396,41.3738326938994,42.24231719970703,12553900,0.0,0
2012-06-15,42.44824524927054,42.466152533366355,42.00952532758617,42.16173553466797,11198200,0.0,0
2012-06-18,42.045337249137944,42.43929064351709,41.902082400854155,42.170684814453125,8821100,0.0,0
2012-06-19,42.46614742003061,42.97649300118247,42.33184451321599,42.53777313232422,8209000,0.0,0
2012-06-20,42.654167781180085,42.94963280322544,42.4661464483138,42.73474884033203,7264700,0.0,0
2012-06-21,42.79743603357608,42.8780171179876,42.27813836828632,42.439300537109375,10077700,0.0,0
2012-06-22,42.430343053513155,42.54673870636175,42.00057843007099,42.50197219848633,18881600,0.0,0
2012-06-25,42.27813256113763,42.28708449574674,41.67825047836787,41.81255340576172,6740600,0.0,0
2012-06-26,41.973711636619775,42.50196453137342,41.91998978758101,42.349754333496094,7279900,0.0,0
2012-06-27,42.322898732751675,43.04812838714562,42.28708416366586,42.860103607177734,6023500,0.0,0
2012-06-28,42.68102759972908,42.83323778715435,42.06324174779829,42.815330505371094,6674200,0.0,0
2012-06-29,43.442074916163186,43.8270729642914,43.173472500495016,43.42416763305664,10300500,0.0,0
2012-07-02,43.53161073443246,43.64800637442787,43.19138257977703,43.62114715576172,7275600,0.0,0
2012-07-03,43.57637501604272,43.6480041494548,43.352539097327565,43.5047492980957,3060800,0.0,0
2012-07-05,43.2271884639628,43.468931648888294,42.82428657121846,43.074981689453125,7770100,0.0,0
2012-07-06,42.77057441776065,43.13766524499467,42.70790062399866,43.0123176574707,5623100,0.0,0
2012-07-09,43.03021950177662,43.13765978957174,42.761613659091076,42.976497650146484,5596200,0.0,0
2012-07-10,43.128710661041886,43.316735461136616,42.242322181810174,42.40348434448242,8787500,0.0,0
2012-07-11,42.484064839892916,42.60941242791688,42.05430021718264,42.32290267944336,6501000,0.0,0
2012-07-12,42.421386783309735,42.79742950959623,41.946852285016675,42.448246002197266,8270700,0.0,0
2012-07-13,42.43929510809554,43.316731573072424,42.421387823243116,43.14661407470703,7187300,0.0,0
2012-07-16,42.94068734018865,43.083942209941675,42.69894410708064,42.85115432739258,5675200,0.0,0
2012-07-17,43.37045227804472,44.69556068716628,43.334641121934276,44.18521499633789,15909900,0.0,0
2012-07-18,43.99719361876228,44.471724738014686,43.83603146213589,44.18521499633789,7677500,0.0,0
2012-07-19,44.22102375849579,44.42695239480607,43.63009706698562,43.86288833618164,9330800,0.0,0
2012-07-20,43.51370123203968,43.82707356751994,43.424168230739646,43.5047492980957,8482300,0.0,0
2012-07-23,42.77057009888168,43.030220598514155,42.45719774624981,42.95859146118164,8333100,0.0,0
2012-07-24,43.003355343224115,43.27196117638424,42.69893835904568,43.1197509765625,8955100,0.0,0
2012-07-25,43.271964563408595,43.54951893671699,42.98545142458056,43.24510192871094,7034000,0.0,0
2012-07-26,43.92556267765756,44.65078888093544,43.92556267765756,44.50753402709961,10497100,0.0,0
2012-07-27,44.66869251712405,45.25066723450941,44.48962311058511,44.71345901489258,16174800,0.0,0
2012-07-30,44.72242243985926,44.8925365282854,44.45381998927808,44.58811950683594,8890600,0.0,0
2012-07-31,44.570207985689194,44.632881771019775,43.95242206651698,43.997188568115234,10503000,0.0,0
2012-08-01,44.1673052891712,44.34637129245593,43.62114509894357,43.71067810058594,6780200,0.0,0
2012-08-02,43.51370745496249,43.86289440708624,43.092898190114056,43.853939056396484,9559000,0.0,0
2012-08-03,44.597070976443106,44.65078941260548,44.19416562789948,44.561256408691406,8187800,0.0,0
2012-08-06,44.74032900631343,44.767188226300284,44.453819274902344,44.453819274902344,6353300,0.0,0
2012-08-07,44.776130955642635,45.04473676215026,44.516483913064484,44.59706497192383,13676500,0.0,0
2012-08-08,44.19416282530752,45.34915694606641,43.9166050660311,45.205902099609375,14724900,0.0,0
2012-08-09,45.0178748811315,45.187992350145,44.63287686189482,44.73136520385742,10430300,0.0,0
2012-08-10,44.67765521603385,44.695559085714805,44.15835419318537,44.453819274902344,7449500,0.0,0
2012-08-13,44.34636921958708,44.75822988809969,44.28369543827395,44.6418342590332,4875000,0.0,0
2012-08-14,44.70450799878626,44.90148469156722,44.346369178359964,44.4896240234375,6365900,0.0,0
2012-08-15,44.4538167784196,44.74032649374059,44.4538167784196,44.668697357177734,4887100,0.0,0
2012-08-16,44.758232347178975,45.14322698976965,44.58811486101263,44.99102020263672,8285700,0.0,0
2012-08-17,45.09846174559129,45.259623886732925,45.062650592921635,45.17904281616211,6354700,0.0,0
2012-08-20,45.053697890831046,45.29544111675006,44.901491090510966,45.17009353637695,6937100,0.0,0
2012-08-21,45.134281323952436,45.19695511741307,44.3284705287935,44.44486618041992,7683200,0.0,0
2012-08-22,44.409050512544525,44.901492328249624,44.31951749994296,44.462772369384766,6759400,0.0,0
2012-08-23,44.41799741449687,44.462763912282774,43.898696476878754,44.024044036865234,5428300,0.0,0
2012-08-24,43.943473018457176,44.41800411440166,43.88079581354501,44.37323760986328,5793700,0.0,0
2012-08-27,44.31056169834962,44.63288256486898,44.238932562146296,44.435909271240234,6228800,0.0,0
2012-08-28,44.26579178048994,44.63288256486898,44.13149227330651,44.435909271240234,7962400,0.0,0
2012-08-29,44.44485875874147,44.91938980583627,44.40009225881149,44.80299758911133,7685100,0.0,0
2012-08-30,44.51648867827779,44.57020711295777,44.20311634229591,44.24788284301758,6697800,0.0,0
2012-08-31,44.44486656912402,44.677657874412795,44.229985965512725,44.292659759521484,6232500,0.0,0
2012-09-04,44.33742478555637,44.61498258936602,44.07777426736014,44.462772369384766,6988700,0.0,0
2012-09-05,44.89252785345431,45.87740786922544,44.84776135625217,45.47450256347656,16689300,0.0,0
2012-09-06,45.393930790719644,46.44148138454912,45.340208933805755,46.43252944946289,10124600,0.0,0
2012-09-07,46.441476908509884,46.55787254620565,46.25345555063108,46.3250846862793,8923600,0.0,0
2012-09-10,46.20869004988926,46.37880412754225,46.0922944096713,46.128108978271484,7479300,0.0,0
2012-09-11,46.08334409644585,46.26241011481572,46.04752952658573,46.16392517089844,6631700,0.0,0
2012-09-12,46.19972826991632,46.369845739357565,45.90426665875037,46.28926467895508,7100200,0.0,0
2012-09-13,46.31612569606197,47.157747480984504,46.31612569606197,47.09507369995117,11184700,0.0,0
2012-09-14,46.96077894475404,47.22938137850557,46.710080379849394,46.87124252319336,9507000,0.0,0
2012-09-17,46.84438744043883,46.94287580511868,46.52206312529226,46.69218063354492,7852900,0.0,0
2012-09-18,46.58473405534726,46.665315129181835,46.35194618397256,46.46834182739258,7100800,0.0,0
2012-09-19,46.360898066652304,47.408452025327215,46.360898066652304,47.18461608886719,7822500,0.0,0
2012-09-20,46.94287504967794,47.37263965780208,46.94287504967794,47.1488037109375,8598300,0.0,0
2012-09-21,47.399502133607925,47.80240754872655,47.21148074504114,47.220436096191406,13229300,0.0,0
2012-09-24,47.157752052370476,47.49798362200778,47.10403361511448,47.381587982177734,6148000,0.0,0
2012-09-25,47.35472403732501,47.81135120121882,47.04135513305664,47.04135513305664,7421200,0.0,0
2012-09-26,46.933911105360316,47.09507323083064,46.35193979935291,46.504146575927734,8017900,0.0,0
2012-09-27,46.66531820859776,47.25624498389112,46.53101868698801,47.077178955078125,5309400,0.0,0
2012-09-28,46.92495885903317,47.032399136808685,46.602634610241786,46.808563232421875,6695200,0.0,0
2012-10-01,46.83542841632231,47.32786674972166,46.48624151745528,46.62054443359375,6557200,0.0,0
2012-10-02,46.67427371058615,46.781714011315266,46.083346933377626,46.23555374145508,7243900,0.0,0
2012-10-03,46.307179479152424,47.175660587313054,46.28031684434702,46.97868728637695,6626600,0.0,0
2012-10-04,47.20251786243155,47.524842119774945,46.90705282137846,47.1219367980957,6507800,0.0,0
2012-10-05,47.30996543634133,47.58752323750076,47.23833629457162,47.426361083984375,5223200,0.0,0
2012-10-08,46.88915512084007,47.005550774325926,46.65636722933401,46.85334396362305,5827900,0.0,0
2012-10-09,46.8443816891317,46.85333703871159,46.07438556758776,46.1191520690918,8072100,0.0,0
2012-10-10,46.01172140611416,46.22660543992947,45.743118925444406,45.85055923461914,6407900,0.0,0
2012-10-11,45.9579897412657,46.163918364400836,44.94625049241495,45.071598052978516,10118400,0.0,0
2012-10-12,45.25962229225773,45.43869171115827,45.14322665765262,45.29543685913086,6135600,0.0,0
2012-10-15,45.29543315920319,45.49240984545038,45.0895045397015,45.47450256347656,6871200,0.0,0
2012-10-16,45.81473368990597,46.11019873872294,45.73415603891774,45.877410888671875,4997300,0.0,0
2012-10-17,46.02066859167052,46.916012312010686,45.95799480448393,46.81752395629883,7787900,0.0,0
2012-10-18,46.79066693813513,47.22043498108993,46.66531934871733,46.933921813964844,6290600,0.0,0
2012-10-19,47.005546709312874,47.086127783147454,46.19973597096709,46.46834182739258,8454800,0.0,0
2012-10-22,46.387765074546714,46.60264568114467,46.020674240765004,46.36985778808594,6131800,0.0,0
2012-10-23,45.95800003027653,45.97590390110973,45.43869897400723,45.44765090942383,8531000,0.0,0
2012-10-24,45.61776550177936,45.734161147539105,45.26858197996555,45.34916305541992,6069500,0.0,0
2012-10-25,45.5998592235488,45.689392235823846,44.73137465952578,44.999977111816406,6794100,0.0,0
2012-10-26,45.089505086786616,45.250667211041595,44.337416312084976,44.838809967041016,8359800,0.0,0
2012-10-31,45.79683244537655,45.87741351644535,43.69277266323138,43.97928237915039,20702900,0.0,0
2012-11-01,44.12253386463741,45.04474014426223,44.12253386463741,44.57020568847656,10582900,0.0,0
2012-11-02,45.33124926894254,45.65357352453288,44.56125319513561,44.6418342590332,14027500,0.0,0
2012-11-05,45.49241560394121,45.53718210680995,44.60602381909301,45.05369567871094,9575100,0.0,0
2012-11-06,45.277540377814454,45.39393604018874,44.83882378307937,45.18800735473633,7691200,0.0,0
2012-11-07,45.349155555360184,45.349155555360184,44.40009009202137,44.838809967041016,8533200,0.0,0
2012-11-08,44.847764089041306,45.519271834386025,44.695553890721364,44.80299758911133,11124200,0.0,0
2012-11-09,42.072194846668566,42.93172383351398,41.660334218606955,42.13486862182617,34216900,0.0,0
2012-11-12,42.51987294710689,42.64522051607156,42.045338473285504,42.48405838012695,12344500,0.0,0
2012-11-13,42.33184749061016,43.3525387247038,42.33184749061016,42.94068145751953,12269300,0.0,0
2012-11-14,43.003348643233124,43.012303991191224,42.125912393887155,42.23335266113281,9776400,0.0,0
2012-11-15,42.29604352988689,42.65417900835588,42.04534493794641,42.50197219848633,11416900,0.0,0
2012-11-16,42.60940548224692,42.76161226704636,42.12591907971036,42.45719528198242,9833400,0.0,0
2012-11-19,42.707890832232415,43.0033524471596,42.48405492998326,42.895912170410156,8512400,0.0,0
2012-11-20,42.77952234078275,43.424170919547606,42.672082049477034,43.37044906616211,7465100,0.0,0
2012-11-21,43.42417262680459,43.827078004373185,43.33463961644065,43.58533477783203,6763300,0.0,0
2012-11-23,43.77335330124728,44.1225368006025,43.69277223097568,44.10462951660156,3353600,0.0,0
2012-11-26,43.85393802281158,44.25684340771563,43.79126423132267,43.898704528808594,6935800,0.0,0
2012-11-27,43.925566940555726,44.05091452289369,43.4510324161064,43.51370620727539,6720400,0.0,0
2012-11-28,43.39731421329761,44.095681270418225,42.83324667421878,44.0509147644043,8148500,0.0,0
2012-11-29,44.32846995755208,44.632886985637505,44.15835586541764,44.51649475097656,7232200,0.0,0
2012-11-30,44.597075303752604,44.71346753704154,44.09568155297355,44.462772369384766,12343900,0.0,0
2012-12-03,44.561253337049635,44.767181964229295,44.11358151740734,44.13148880004883,8395400,0.0,0
2012-12-04,44.095675394482654,44.27474481014208,43.737536563163786,44.14044189453125,8400900,0.0,0
2012-12-05,44.256834424523966,44.67764700950395,43.99718396079314,44.400089263916016,9182300,0.0,0
2012-12-06,44.34554929329498,44.66373388001023,44.14555121915459,44.60009765625,4828900,0.75,0
2012-12-07,44.70918609137708,44.89100535272703,44.55463850545973,44.76373291015625,5279200,0.0,0
2012-12-10,44.73645315119261,45.00918028112234,44.71827088014215,44.81827163696289,5264500,0.0,0
2012-12-11,44.88190994408362,45.445549969184114,44.87282054209144,44.981910705566406,9040000,0.0,0
2012-12-12,45.236459098972,45.51827913346818,44.92736738846182,45.12736892700195,6474300,0.0,0
2012-12-13,45.10010389968233,45.17282953574563,44.46373811153439,44.64555740356445,6108000,0.0,0
2012-12-14,44.554639962318504,44.65464073272652,44.136458075079574,44.245548248291016,8086400,0.0,0
2012-12-17,44.2910048272046,44.83645915084531,44.2455474103062,44.80009460449219,10324500,0.0,0
2012-12-18,44.86373073647373,45.74555191023722,44.681914940901635,45.65464401245117,14023800,0.0,0
2012-12-19,45.59100903252497,45.91827955421949,45.40009689331055,45.40009689331055,8382100,0.0,0
2012-12-20,45.30009395435616,46.41827763446182,45.30009395435616,46.30009460449219,8410700,0.0,0
2012-12-21,45.827375031418924,46.13646677017212,45.16373760043119,45.454647064208984,15996900,0.0,0
2012-12-24,45.381919249570146,45.63646763852056,45.30919361552321,45.345558166503906,2772000,0.0,0
2012-12-26,45.318275451660156,45.43645848865492,44.954640406319605,45.318275451660156,4200200,0.0,0
2012-12-27,45.27281444678403,45.454633675066965,44.45463312138082,45.02735900878906,6948200,0.0,0
2012-12-28,44.86373491038779,45.18191951806939,44.563736045452124,44.68191909790039,6985800,0.0,0
2012-12-31,44.44555172042936,45.272826128051896,44.36373321998695,45.263736724853516,10224500,0.0,0
2013-01-02,46.18191608808468,46.591008564182246,46.03646137079598,46.45464324951172,11674700,0.0,0
2013-01-03,46.409187013512245,46.672824759328854,46.21827835671284,46.55464172363281,7566600,0.0,0
2013-01-04,46.70919361981127,47.581921961175624,46.66373966893245,47.445556640625,8745900,0.0,0
2013-01-07,47.0546485218669,47.0546485218669,46.054647686224975,46.33646774291992,9472100,0.0,0
2013-01-08,46.254643408893095,46.527370559873276,45.97282338772905,46.14554977416992,8637600,0.0,0
2013-01-09,46.30009210060901,46.818274669027296,46.145544536250604,46.163726806640625,8389000,0.0,0
2013-01-10,46.24554666072494,46.581913471044075,45.99100180354384,46.172821044921875,8097400,0.0,0
2013-01-11,46.20009867843495,46.38191794327265,45.86373529262933,45.98191833496094,7149000,0.0,0
2013-01-14,45.818278560097085,46.20918874198179,45.61827703413361,45.991004943847656,9308800,0.0,0
2013-01-15,45.88192001071745,46.50010346335704,45.84555546222942,46.445556640625,7299500,0.0,0
2013-01-16,46.227363395767725,47.0728199022692,46.18190945337901,46.84554672241211,7371800,0.0,0
2013-01-17,47.12737474264421,47.909195169412044,47.12737474264421,47.64555740356445,10132100,0.0,0
2013-01-18,47.49100891716775,47.58191680908203,47.100098739691525,47.58191680908203,8490900,0.0,0
2013-01-22,47.62737071501563,48.00009862021302,47.436462061407795,47.93646240234375,6635200,0.0,0
2013-01-23,48.0546476048679,49.23646759166729,47.98191851378415,49.04555892944336,13842700,0.0,0
2013-01-24,49.118284552613176,49.881922669422835,49.01828378632999,49.04555892944336,13608000,0.0,0
2013-01-25,48.90919451544374,49.60010702176666,48.73646812282001,49.43647003173828,7939400,0.0,0
2013-01-28,49.3455524718866,49.60010079548516,49.181915502399505,49.41828155517578,7133500,0.0,0
2013-01-29,49.22737532958328,49.28191867681369,48.66373531016833,49.0819206237793,7786400,0.0,0
2013-01-30,48.954651692399146,49.091017015719615,48.68192451367244,48.900108337402344,9821800,0.0,0
2013-01-31,48.94556141639657,49.31828936318983,48.77283501546307,48.98192596435547,7333900,0.0,0
2013-02-01,49.2546524296624,49.8819252673159,49.22738075304263,49.62738037109375,9552300,0.0,0
2013-02-04,49.23647326364367,49.545565000528676,48.90919925189314,49.0001106262207,7717400,0.0,0
2013-02-05,49.4182924474297,49.46374640054713,49.091018436321264,49.35465621948242,10246400,0.0,0
2013-02-06,50.36374628635498,50.45465418601099,49.463742820938535,49.563743591308594,26833600,0.0,0
2013-02-07,49.15464383012284,49.527371712195986,48.55464276464137,49.41828155517578,11723200,0.0,0
2013-02-08,49.436472251809995,49.7455639726426,49.372836027042766,49.691017150878906,9584300,0.0,0
2013-02-11,49.681919262272444,49.981918060947976,49.62737244982527,49.7728271484375,6358600,0.0,0
2013-02-12,49.791017696971046,50.045562594881936,49.718288601617,49.954654693603516,8758100,0.0,0
2013-02-13,50.072838762447056,50.27283684292782,49.70010734301489,49.9637451171875,5701400,0.0,0
2013-02-14,49.92737899317653,50.15465221175708,49.736470321868254,49.89101791381836,8564500,0.0,0
2013-02-15,50.04556748365174,50.56375020096924,49.90011274664884,50.55466079711914,17783400,0.0,0
2013-02-19,50.527384028622755,50.86374742383006,50.518291157773994,50.66374588012695,7780500,0.0,0
2013-02-20,50.56373819395112,50.74555743900802,49.600102090602746,49.6364631652832,8460700,0.0,0
