Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-20,84.31346514070854,84.49151337643833,83.4798812866211,83.4798812866211,2995400,0.0,0
2013-02-21,83.2613674139088,83.4717886228029,82.86480935348379,83.13188171386719,2758000,0.0,0
2013-02-22,83.35038116372652,83.92498739291561,83.2128006950147,83.79550170898438,2158100,0.0,0
2013-02-25,84.09494286063253,84.20015035955412,82.34683990478516,82.34683990478516,3021900,0.0,0
2013-02-26,82.63818257348137,83.08330305468256,82.47632394823226,82.80004119873047,2471900,0.0,0
2013-02-27,82.63008321292666,84.11111363251266,82.50868616345872,83.81976318359375,2353700,0.0,0
2013-02-28,83.8440545570993,84.62098715168227,83.47177474143525,84.16777801513672,2870100,0.0,0
2013-03-01,83.67410975590337,84.11923032840114,83.1318764581421,83.98164367675781,2660400,0.0,0
2013-03-04,83.77120307706728,83.77120307706728,83.0266374218239,83.5850601196289,2566300,0.0,0
2013-03-05,83.97353534166076,84.82330236067683,83.88451124807186,84.53195190429688,2632200,0.0,0
2013-03-06,84.75857833016192,85.31699499631998,84.54815714498739,84.7019271850586,3470300,0.0,0
2013-03-07,84.8152261696493,85.09848188412626,84.56433724438844,84.60480499267578,1875200,0.0,0
2013-03-08,84.97709810336181,85.63263374145805,84.83142283106126,85.55170440673828,2357200,0.0,0
2013-03-11,85.2441585430062,85.75401883749434,85.2441585430062,85.63262176513672,1720600,0.0,0
2013-03-12,85.64072881632534,85.77022069192395,84.94472542126395,85.08230590820312,2226800,0.0,0
2013-03-13,85.08230735665782,85.43840384610378,84.8799809284749,85.04993438720703,2059600,0.0,0
2013-03-14,85.24414993110848,85.80256652832031,85.18749879299972,85.80256652832031,2203400,0.0,0
2013-03-15,85.7054698543212,86.49858593622642,85.66500210188207,86.11012268066406,5148400,0.0,0
2013-03-18,85.16323129969086,85.7540209320101,85.15513651479955,85.30890655517578,1811400,0.0,0
2013-03-19,85.64879144090871,85.7701884850695,84.68571604494602,85.12274169921875,3211400,0.0,0
2013-03-20,85.71355686356588,85.92397186852608,85.28461971996651,85.51123046875,1799500,0.0,0
2013-03-21,85.29272052800854,85.34937167557725,84.75048723349215,84.92853546142578,1937300,0.0,0
2013-03-22,85.05802896465325,86.18296340863118,85.05802896465325,86.12631225585938,2409800,0.0,0
2013-03-25,86.21531819890674,86.43383415246,84.71810418462442,85.11466217041016,3739200,0.0,0
2013-03-26,85.30893233536753,85.96446809589541,85.30893233536753,85.84307098388672,1893500,0.0,0
2013-03-27,85.2603559887225,85.38175308108629,84.95282203931185,85.21179962158203,2129500,0.0,0
2013-03-28,85.51932970991876,86.06156303354832,85.20370098873069,86.03728485107422,2276700,0.0,0
2013-04-01,85.78639905365179,85.9239795325153,85.31700029392815,85.50314331054688,1684300,0.0,0
2013-04-02,85.62452719224511,86.43383271892225,85.61643240811522,86.20722198486328,2097500,0.0,0
2013-04-03,86.27197205297617,86.57141733505466,85.3250860231627,85.52741241455078,3278900,0.0,0
2013-04-04,85.64071655273436,85.96444002086184,85.21988036632676,85.64071655273438,1771200,0.0,0
2013-04-05,84.53197463970324,85.68928199311357,84.45104530772248,85.60835266113281,2477800,0.0,0
2013-04-08,85.67310004677387,86.1263092531477,85.05802599918626,85.58407592773438,1947700,0.0,0
2013-04-09,85.78640128614529,86.34482417602167,85.29272433195273,85.74593353271484,2370600,0.0,0
2013-04-10,85.85921999279819,87.34834536623676,85.8106636372496,87.15411376953125,3262400,0.0,0
2013-04-11,87.29171683920406,87.9877202634164,87.29171683920406,87.60734558105469,2137800,0.0,0
2013-04-12,87.31599533367843,87.62352929043028,86.84659652507342,87.14604187011719,2111400,0.0,0
2013-04-15,86.71707420144588,87.33214802974477,85.57595063214832,85.5921401977539,3677400,0.0,0
2013-04-16,86.34480923678461,86.47429491123656,85.54359231397531,85.90778350830078,2636800,0.0,0
2013-04-17,85.3574676536242,85.62453999925681,84.9204418629105,85.36556243896484,3155300,0.0,0
2013-04-18,85.65689644545432,85.76211011863818,84.39438176333894,84.96089935302734,3144700,0.0,0
2013-04-19,85.2279808933468,85.68928489321313,84.83142283106126,85.55170440673828,3323000,0.0,0
2013-04-22,85.55169389247918,85.86732258125434,85.09038994930687,85.6245346069336,2646800,0.0,0
2013-04-23,85.98062091896512,87.00844243733479,85.67308702915581,86.91132354736328,3209800,0.0,0
2013-04-24,87.08937587381276,87.52640163756914,86.7899305798005,87.29979705810547,3238200,0.0,0
2013-04-25,84.54005227636864,85.49503301885382,83.76311973283151,84.87995910644531,9027000,0.0,0
2013-04-26,84.95280643953913,85.12275986783506,83.73075330330293,83.9978256225586,3359400,0.0,0
2013-04-29,84.09496597556871,84.32965921655621,83.2694706280133,84.03022003173828,2903700,0.0,0
2013-04-30,84.15159625330128,84.76666404354212,83.33419589516433,84.74238586425781,3768800,0.0,0
2013-05-01,84.79902895739619,85.07419603702341,84.50767848461956,84.6128921508789,3258900,0.0,0
2013-05-02,85.00947327450989,86.09393997177754,84.90426575409981,85.81877899169922,3119500,0.0,0
2013-05-03,86.56332743254491,87.89058814094483,86.47430332135244,87.26742553710938,3013100,0.0,0
2013-05-06,87.10558210434381,87.3969326898944,86.95990681156852,87.2755355834961,2174400,0.0,0
2013-05-07,87.08938531655903,87.70445936644447,87.04082895126967,87.4131088256836,2235200,0.0,0
2013-05-08,87.42928354266938,87.63970472888668,87.21886235645208,87.56686401367188,2654400,0.0,0
2013-05-09,87.49405128746113,89.4363864591356,87.49405128746113,88.95889282226562,4487000,0.0,0
2013-05-10,89.08836300799649,89.5415721736373,88.82129067488167,89.4120864868164,2993300,0.0,0
2013-05-13,89.01550566108594,89.60630136263889,88.78890112060337,89.42825317382812,2044400,0.0,0
2013-05-14,89.28258884909044,89.66296344900604,89.24212110141421,89.5010986328125,2481000,0.0,0
2013-05-15,89.34735192594091,90.4075404338402,89.25832780357399,90.23758697509766,2912600,0.0,0
2013-05-16,90.0028820718467,90.39944011798794,89.79246087053184,89.88957977294922,2685900,0.0,0
2013-05-17,89.9623998799528,90.46416532452388,89.78435168690727,90.1485366821289,4060400,0.0,0
2013-05-20,89.93811781229914,90.69077217277426,89.80053735945692,90.41561126708984,2457300,0.0,0
2013-05-21,90.73125128552508,90.91738811574838,90.25375777090758,90.65032196044922,2473300,0.0,0
2013-05-22,90.82530353347893,91.3950510944177,89.99510810602214,90.1741714477539,3833200,0.635,0
2013-05-23,89.58000653990194,90.10091468802105,89.18932853367008,89.86488342285156,2568400,0.0,0
2013-05-24,89.41721930667045,89.92998648542984,89.1160667802606,89.75092315673828,2228400,0.0,0
2013-05-28,90.46718925514449,91.4683071565274,90.37765757814726,90.82530975341797,2722000,0.0,0
2013-05-29,90.37765504509146,90.63810913186114,89.92186194567334,90.4509048461914,2113600,0.0,0
2013-05-30,90.62183560347633,91.15902569987131,90.35324676499467,90.68695068359375,2599200,0.0,0
2013-05-31,90.17416488086643,91.32992937187527,89.75092315673828,89.75092315673828,3207700,0.0,0
2013-06-03,90.10092925272548,90.30440922503038,89.27887463560916,90.02767944335938,2647100,0.0,0
2013-06-04,90.06023596198592,90.50788817014667,89.14864346090802,89.5474624633789,2508500,0.0,0
2013-06-05,89.3684010234041,89.44165082842875,88.22077106695993,88.38355255126953,2690400,0.0,0
2013-06-06,88.27776223796872,88.53821638894021,87.61034808799698,88.44868469238281,2680800,0.0,0
2013-06-07,89.02654733222046,90.44277228454511,88.69284343636147,90.43463134765625,3374900,0.0,0
2013-06-10,90.67883244382905,90.71138378009069,89.97071979065791,90.19047546386719,2224100,0.0,0
2013-06-11,89.44976631030828,90.41019169773843,89.13233815943605,89.71022033691406,1752100,0.0,0
2013-06-12,90.3369584209071,90.39393255950085,88.676561255112,88.7416763305664,2400700,0.0,0
2013-06-13,88.67656905136327,90.70323403748286,88.37542266791243,90.50788879394531,2604200,0.0,0
2013-06-14,90.58926864098258,91.21598410224776,90.14161030456835,90.3695068359375,2016800,0.0,0
2013-06-17,91.03693024171947,91.86713193206431,90.86600782540505,91.08576965332031,2617800,0.0,0
2013-06-18,91.21599538387254,92.16014537027725,91.07763050267322,91.94852447509766,1695300,0.0,0
2013-06-19,91.94036888624703,92.1764063452328,90.7764634628149,90.80902099609375,1971700,0.0,0
2013-06-20,90.10907370364221,90.14977218357639,88.32658708964395,88.5382080078125,2975600,0.0,0
2013-06-21,89.12421419113379,89.58000727203444,88.50563343154361,89.19746398925781,4674400,0.0,0
2013-06-24,88.53821551943588,88.53821551943588,87.21152817122206,87.49639892578125,3602500,0.0,0
2013-06-25,88.0661210512669,88.51377943112655,87.52893720515067,88.09867858886719,2676700,0.0,0
2013-06-26,88.77424504847014,89.51491515318396,88.49751525751078,89.27073669433594,2524400,0.0,0
2013-06-27,89.9706874965738,90.26369909549054,89.50675349990809,89.72650909423828,2229600,0.0,0
2013-06-28,89.41722943645603,89.91372100963234,88.83120618879119,89.00212860107422,3428500,0.0,0
2013-07-01,88.20450112644019,89.82419997637871,88.19636018878172,88.9695816040039,2668800,0.0,0
2013-07-02,88.75793632771163,89.3276775732225,88.17191321249254,88.49748229980469,3008800,0.0,0
2013-07-03,88.13125695666498,89.44980959740275,88.07428280482725,89.08354187011719,1358800,0.0,0
2013-07-05,89.83232989439172,90.8008902265927,89.42536999741385,90.78461456298828,2064500,0.0,0
2013-07-08,91.15900895571052,91.79386534595487,91.07761822537157,91.26481628417969,2571600,0.0,0
2013-07-09,92.04617637937115,92.39616210061156,91.80200419390788,92.25779724121094,2196200,0.0,0
2013-07-10,92.28221565363361,92.6891755137903,91.89967860124665,92.32291412353516,2307500,0.0,0
2013-07-11,93.0798587111431,93.39728690187557,92.92521197883742,93.21822357177734,2387500,0.0,0
2013-07-12,93.25080284312632,93.79612768666297,93.00662438885102,93.71473693847656,2291700,0.0,0
2013-07-15,93.71472859660555,93.99959929475872,93.39730036013268,93.47869110107422,2064400,0.0,0
2013-07-16,93.59265548392878,93.95892319575917,92.8357096644725,93.06360626220703,2458400,0.0,0
2013-07-17,93.57635716103213,93.82052936675258,93.03916713096007,93.3077621459961,2096600,0.0,0
2013-07-18,93.28334266302176,94.2112106774523,93.25078512798903,93.991455078125,2945800,0.0,0
2013-07-19,93.8775067689922,94.79724011738294,93.8775067689922,94.56934356689453,3093900,0.0,0
2013-07-22,94.4147044442864,95.08211848593496,94.1379746705443,94.6426010131836,2823500,0.0,0
2013-07-23,94.77281808909787,95.47278957391792,94.42283234668784,95.02513122558594,2254400,0.0,0
2013-07-24,95.28561050060367,95.30188616770465,94.46354959338143,94.68331146240234,1808800,0.0,0
2013-07-25,93.84496585952057,95.14723644239103,93.47055724533661,94.86236572265625,3346700,0.0,0
2013-07-26,94.55307504089167,95.1716559150493,93.87752002106926,95.15538024902344,2332200,0.0,0
2013-07-29,94.74841997846528,95.07398297563628,94.46354304136645,94.91120147705078,1460400,0.0,0
2013-07-30,95.14722808362178,95.32629143735734,94.68329403517758,95.098388671875,2285200,0.0,0
2013-07-31,95.33443482946905,96.53089806570695,95.23676841652944,95.57861328125,2694000,0.0,0
2013-08-01,96.35184366426799,97.0680972109802,96.26231197092896,96.37626647949219,2997000,0.0,0
2013-08-02,96.02624624517625,96.32739255151319,95.61114547109787,96.25414276123047,1899300,0.0,0
2013-08-05,96.18089693300017,96.24601200439182,95.88788532145273,95.9774169921875,1351800,0.0,0
2013-08-06,95.89602077237895,96.00182810005177,95.34255511663913,95.63556671142578,1841100,0.0,0
2013-08-07,95.47279069440937,96.00183357264625,95.26116981728563,95.90416717529297,1934000,0.0,0
2013-08-08,96.26228297466434,96.85644710514686,95.74951578431086,96.59599304199219,2380600,0.0,0
2013-08-09,96.6366966023452,97.01923367641396,95.79835402674576,96.29484558105469,2460100,0.0,0
2013-08-12,96.04254982646317,96.66113069965921,95.81465324415835,96.35183715820312,1647400,0.0,0
2013-08-13,96.46577851657992,97.00296860173421,95.38326982842945,96.5878677368164,2023300,0.0,0
2013-08-14,96.77506216455747,96.78320310100035,95.69254737710997,95.73324584960938,2021400,0.0,0
2013-08-15,95.16349643004098,95.16349643004098,94.12168013538054,94.2926025390625,1994900,0.0,0
2013-08-16,94.15423439575439,94.5856108580965,94.12167686146437,94.33329772949219,2332800,0.0,0
2013-08-19,94.2763381416367,94.38214548711694,93.98332649753604,94.09727478027344,1829300,0.0,0
2013-08-20,94.02401005961977,94.32516261309678,93.7554212521566,93.94261932373047,2153600,0.0,0
2013-08-21,93.94673410577933,93.98765149068923,92.76001755014794,92.82549285888672,2293700,0.635,0
2013-08-22,92.98096973404301,94.02854941116671,92.75999218848472,93.84849548339844,2002000,0.0,0
2013-08-23,93.92218085811037,94.11860053697865,92.96462165498083,93.62754821777344,1953300,0.0,0
2013-08-26,93.61114594763363,94.25770035205757,93.33288534637288,93.57022857666016,1815700,0.0,0
2013-08-27,92.8173002640862,93.1528502477451,92.21166310829595,92.26077270507812,1907500,0.0,0
2013-08-28,92.08070998435812,92.82547115389283,91.9579453701957,92.48173522949219,1545800,0.0,0
2013-08-29,92.37535705813671,93.16104197038707,92.13801376525869,92.74364471435547,1457200,0.0,0
2013-08-30,92.9809878350532,93.08738052032483,92.35898493914775,92.95643615722656,2205600,0.0,0
2013-09-03,93.76666569745065,94.05311232401036,92.35897799656499,92.66179656982422,2168100,0.0,0
2013-09-04,92.54722303367585,94.00401416703095,92.54722303367585,93.75030517578125,2312200,0.0,0
2013-09-05,93.58660099473455,94.21678974482317,93.32470607424858,94.0121841430664,1947900,0.0,0
2013-09-06,94.19223878806736,94.78968993673632,93.21013432468779,94.15132141113281,1965600,0.0,0
2013-09-09,94.63418365670809,95.87000327857383,94.53597696097547,95.54263305664062,1976800,0.0,0
2013-09-10,96.00914682447076,96.46746769596491,95.81272716186955,96.2383041381836,2572800,0.0,0
2013-09-11,96.27101723360316,97.15491485595703,96.23827959084188,97.15491485595703,1889000,0.0,0
2013-09-12,97.22860738340933,97.3186343689402,96.57386680574282,96.737548828125,2399700,0.0,0
2013-09-13,96.9748610438177,97.26949358490923,96.8357307449875,97.06488800048828,1973300,0.0,0
2013-09-16,98.03881991638961,98.21068787087556,97.44136881778547,97.58050537109375,2756300,0.0,0
2013-09-17,97.44954528311646,98.36618052835033,97.1058094076788,98.15338897705078,2436000,0.0,0
2013-09-18,98.41531166129893,99.44652582288748,98.10431334008838,99.26647186279297,3307700,0.0,0
2013-09-19,99.15188478422621,100.06851396639382,99.15188478422621,99.49562072753906,2912400,0.0,0
2013-09-20,99.4383351225951,99.79025705221558,98.21888732910156,98.21888732910156,6999000,0.0,0
2013-09-23,98.56260553836748,99.41376554614718,98.51350219463289,99.11913299560547,3468500,0.0,0
2013-09-24,99.22554202221623,99.74115219274721,98.77541339424434,98.86544036865234,3585100,0.0,0
2013-09-25,98.93908786904976,99.20098279902022,98.34982271559927,98.37437438964844,2173400,0.0,0
2013-09-26,98.70172964867811,99.02909982252459,98.1452022263591,98.75083923339844,2240900,0.0,0
2013-09-27,98.18616430020413,98.45624526772613,97.60508497994321,98.3907699584961,2028100,0.0,0
2013-09-30,97.71144940549213,98.17794992167181,97.12218428104048,97.72782135009766,2104700,0.0,0
2013-10-01,97.95697803834638,98.06337070137889,97.22858260942479,97.89968872070312,1854800,0.0,0
2013-10-02,97.49867228241241,97.87514589125338,96.93396499118509,97.55596160888672,2056500,0.0,0
2013-10-03,97.15492352567489,97.482293738434,96.48381739934905,97.02397918701172,2525800,0.0,0
2013-10-04,96.87666850728925,97.97335160279218,96.68024262183108,97.71964263916016,1983700,0.0,0
2013-10-07,97.0321661460624,97.61324535107887,96.80300885327482,97.13856506347656,1931200,0.0,0
2013-10-08,97.16309696505728,97.57230811720522,95.83725058423396,95.88636016845703,2869000,0.0,0
2013-10-09,95.97639460409358,96.54110807292534,95.46897669906103,96.221923828125,2499200,0.0,0
2013-10-10,97.06491652582208,97.67054748535155,96.8357592029768,97.67054748535156,2688800,0.0,0
2013-10-11,97.52322027588549,98.8408746506682,96.89303150474785,98.79995727539062,2492700,0.0,0
2013-10-14,98.42349751173144,99.60202173657213,98.21070590060759,99.35649871826172,1866800,0.0,0
2013-10-15,99.25827340407575,99.34011439998774,98.03882570600427,98.0633773803711,2720500,0.0,0
2013-10-16,98.91454331749847,98.98001861572266,98.32527812161703,98.98001861572266,2646400,0.0,0
2013-10-17,98.81633448732066,100.5595784717798,98.79178281048068,100.35497283935547,2791700,0.0,0
2013-10-18,100.55956157889229,101.03424182088379,100.1749020555021,100.53500366210938,2590500,0.0,0
2013-10-21,100.49409374272456,100.91967067085055,100.40406677337847,100.87056732177734,1762200,0.0,0
2013-10-22,100.96060132603907,101.74628618629573,100.89512602666728,101.32070922851562,2053500,0.0,0
2013-10-23,101.01789844750402,101.26342771706153,100.25676520475822,100.82965850830078,2337500,0.0,0
2013-10-24,100.63322318675914,102.27006807836693,100.42043160251116,101.06698608398438,3851100,0.0,0
2013-10-25,100.70688263629292,101.86085501713491,100.55956634894419,101.82811737060547,2054300,0.0,0
2013-10-28,101.59077311226913,102.56469779367501,101.3206984581887,102.2373275756836,2358400,0.0,0
2013-10-29,102.3682775477093,102.69564776374101,101.99180398469647,102.5319595336914,1986700,0.0,0
2013-10-30,102.76930416454418,103.10486035760222,102.106383995125,102.13093566894531,2107700,0.0,0
2013-10-31,102.27825696672576,103.43222940128938,102.26188502066505,102.99846649169922,2327200,0.0,0
2013-11-01,103.74323439002745,103.88236471181314,102.40102203429595,103.03939056396484,1676600,0.0,0
2013-11-04,103.10487227369056,103.5222632650102,102.76113006827605,103.38313293457031,1741500,0.0,0
2013-11-05,102.91663331982522,103.49771256780998,102.18823776643106,103.21945190429688,1757900,0.0,0
2013-11-06,103.49769426612404,104.20153801816608,103.30946061387286,104.04603576660156,1910300,0.0,0
2013-11-07,104.06242566101655,104.65987060964623,103.30947843399936,103.45679473876953,3188900,0.0,0
2013-11-08,103.14578585060043,104.7744511082973,103.14578585060043,104.74989318847656,2234300,0.0,0
2013-11-11,104.38159787646174,104.89720176149781,104.1442546215528,104.71714782714844,1751500,0.0,0
2013-11-12,104.88084488576918,105.24095280620938,104.38979884819013,105.05271911621094,2428600,0.0,0
2013-11-13,104.64350657990212,105.29824711025515,104.29158463754935,105.24095153808594,2426300,0.0,0
2013-11-14,105.55197575203779,106.49315685406002,105.41284539275601,106.22307586669922,2569800,0.0,0
2013-11-15,105.69927284454234,106.39493704354366,105.5601425023696,106.27217864990234,2360400,0.0,0
2013-11-18,106.32126594302628,106.80413220257498,106.21486702585473,106.5013198852539,2148200,0.0,0
2013-11-19,106.41129274640673,107.03328932612618,106.32944550438289,106.43584442138672,2532500,0.0,0
2013-11-20,106.50573994145954,107.16369296835445,105.72442621238878,106.2425537109375,2691800,0.635,0
2013-11-21,106.66202930270025,107.25418590579164,106.57978044972138,107.20484161376953,1576100,0.0,0
2013-11-22,107.21303954558508,109.01418113239151,106.7689284588296,107.75585174560547,1644800,0.0,0
2013-11-25,108.39737712136373,108.45494128021208,107.69007963785553,107.92858123779297,2496300,0.0,0
2013-11-26,108.10948414182353,109.08818747430513,108.01079558708902,108.68518829345703,4229600,0.0,0
2013-11-27,109.07999205737887,109.9188700594437,108.5125076416566,109.7955093383789,2433500,0.0,0
2013-11-29,109.80372619628908,110.33831858822472,109.66391319977377,109.80372619628906,2029000,0.0,0
2013-12-02,108.29044570876492,108.56185184430514,104.77041091049345,105.00891876220703,6897900,0.0,0
2013-12-03,103.67655675545737,104.77040105969917,102.92814126156408,104.12067413330078,7864500,0.0,0
2013-12-04,103.58608608303874,104.93488419394353,103.20776527385377,104.00553131103516,3450700,0.0,0
2013-12-05,103.9561810644221,104.98422872867724,103.80814194978115,104.30982971191406,2842700,0.0,0
2013-12-06,105.42837348247747,105.9300613750421,105.14874118225306,105.77379608154297,2886100,0.0,0
2013-12-09,105.93005542726976,106.2425734473075,105.59285271280106,105.74089813232422,2064400,0.0,0
2013-12-10,105.32967948803251,105.70799407973824,104.88555577674524,104.90200805664062,2353100,0.0,0
2013-12-11,105.88069324203342,106.63733484334595,104.21113850638888,104.26048278808594,3897500,0.0,0
2013-12-12,104.14535856722128,104.77041342551979,103.61077869764742,104.10424041748047,2486700,0.0,0
2013-12-13,104.16179525006507,104.73749945788202,103.61076318333951,103.9808578491211,1743400,0.0,0
2013-12-16,104.26048639769218,105.90536904943573,104.0137587059597,104.99246215820312,2805300,0.0,0
2013-12-17,107.26239926752007,108.24932269635974,106.900524415416,108.06016540527344,6206800,0.0,0
2013-12-18,108.13416444003461,111.69532313519608,108.13416444003461,111.68710327148438,5580000,0.0,0
2013-12-19,111.07851552376093,112.27928097143342,110.8071093770388,112.18881225585938,4080900,0.0,0
2013-12-20,112.49308512405364,113.57047705406069,112.34505228607242,112.44374084472656,5856800,0.0,0
2013-12-23,112.75627068776812,113.02766422248189,112.11476996144341,112.50953674316406,3439600,0.0,0
2013-12-24,112.86322497468612,112.95369370615873,112.13948767232013,112.66584777832031,1311700,0.0,0
2013-12-26,112.9207719031046,114.05572813106811,112.6987100663548,113.73497772216797,2158200,0.0,0
2013-12-27,114.13798515571821,114.64789288092797,113.94882786240046,114.60678100585938,1894900,0.0,0
2013-12-30,114.38471117030716,114.85349443831963,114.1461970546106,114.66433715820312,1714300,0.0,0
2013-12-31,115.14138288038937,115.49502538980289,114.7137113729975,115.34699249267578,1846500,0.0,0
2014-01-02,113.53760461717046,114.31891845645086,113.17572977386283,113.60340118408203,3052100,0.0,0
2014-01-03,113.80075008028416,114.22020152152501,113.52112415239615,113.86654663085938,2133300,0.0,0
2014-01-06,114.11330361419202,114.55741473354409,113.06880355556387,113.19217681884766,2712100,0.0,0
2014-01-07,113.04412540843761,113.6609540438595,112.78095171635117,113.20861053466797,2525500,0.0,0
2014-01-08,113.06880833769686,113.29087018147047,112.13122922437842,112.36974334716797,3122700,0.0,0
2014-01-09,112.69048310390419,113.02767322065016,112.0160777715908,112.22168731689453,2539900,0.0,0
2014-01-10,112.63293776693567,112.83032750317265,111.58843747214635,111.9996566772461,3254300,0.0,0
2014-01-13,111.69533517758836,112.72338297584967,110.67551979333658,110.76597595214844,2633400,0.0,0
2014-01-14,111.11962769437932,113.01123809814453,110.81532957074018,113.01123809814453,2479700,0.0,0
2014-01-15,113.30730535789536,114.17086790941389,113.13458782782764,113.85833740234375,3025900,0.0,0
2014-01-16,113.28265207776272,113.90770064655473,113.19218336588644,113.6280746459961,1792700,0.0,0
2014-01-17,113.48002534240118,114.11330630383249,112.65758709876995,112.92899322509766,2327900,0.0,0
2014-01-21,113.86660088759506,114.27782011257692,112.09836323993898,112.66584777832031,2705700,0.0,0
2014-01-22,112.96189053848214,113.07703138323028,112.12300006993947,112.2463607788086,2118800,0.0,0
2014-01-23,111.55552623884896,111.57197851805455,110.16560355715953,110.79066467285156,2720300,0.0,0
2014-01-24,109.98467737862647,109.98467737862647,107.0979232788086,107.0979232788086,3776100,0.0,0
2014-01-27,106.93342807175236,107.40221136299398,105.81491151533218,106.0616455078125,3312800,0.0,0
2014-01-28,106.448158284916,106.92517389344121,106.17676475278147,106.76068878173828,2734200,0.0,0
2014-01-29,106.9992055236496,107.96145662793982,106.0945185626537,107.12256622314453,3584000,0.0,0
2014-01-30,106.884084927024,106.884084927024,104.06311508677037,105.31322479248047,4102600,0.0,0
2014-01-31,104.12068745576906,106.2590257794048,103.97264831087932,105.4283676147461,3715400,0.0,0
2014-02-03,105.45304949752946,105.75734768061447,101.66160808496653,101.90011596679688,4245100,0.0,0
2014-02-04,103.70123549919549,104.97601729127416,102.08103742418922,104.21937561035156,7412500,0.0,0
2014-02-05,105.28033034350005,105.89715911583008,103.56143717646628,104.7457504272461,4960000,0.0,0
2014-02-06,104.9431098335469,106.25900965808532,104.53189074620957,106.01227569580078,3828400,0.0,0
2014-02-07,106.56332883543715,107.23772166689068,105.93826774109158,107.1883773803711,3263200,0.0,0
2014-02-10,106.6291102592719,107.25417133842363,106.1109827139993,106.67023468017578,3317400,0.0,0
2014-02-11,106.67023388602382,108.14240531730762,106.62910946542611,107.72295379638672,2604000,0.0,0
2014-02-12,107.90094486152962,108.44732372262038,107.62775543098424,107.98373413085938,2100600,0.855,0
2014-02-13,107.03172632509583,107.93408404004138,106.51019426130418,107.73539733886719,2850600,0.0,0
2014-02-14,107.42907506405862,109.43245147144987,107.2055541555371,109.37449645996094,3030000,0.0,0
2014-02-18,109.53176821835909,109.89602070355983,108.97711561839103,109.10957336425781,2876500,0.0,0
2014-02-19,108.72050316430165,109.86292929037127,108.00028458840619,108.08306121826172,2719400,0.0,0
2014-02-20,108.15757216964714,109.29999838227688,107.66087445727636,108.9109115600586,2155800,0.0,0
2014-02-21,108.91090294785938,109.54834489179132,108.69566855270538,108.919189453125,2574300,0.0,0
2014-02-24,109.18409819427704,110.48381640374342,108.81157176155757,109.44072723388672,2454300,0.0,0
2014-02-25,109.49870812730246,110.4589956263834,109.15928974158923,110.04507446289062,2863100,0.0,0
2014-02-26,110.21064252593011,110.4838319836131,109.50697156233417,109.98712158203125,2771100,0.0,0
2014-02-27,109.79670026382429,111.4109898103767,109.27515570575821,111.2123031616211,3124000,0.0,0
2014-02-28,111.08815749472149,111.92427364944906,110.8646365423578,111.53518676757812,3179400,0.0,0
2014-03-03,110.1609498091379,110.77354485371185,109.00196333737311,109.44900512695312,2814400,0.0,0
2014-03-04,109.20894868219023,110.1692487289217,108.92748534734937,109.83810424804688,6975500,0.0,0
2014-03-05,109.82155213667552,110.95569193794081,109.43246528201796,110.80668640136719,3551400,0.0,0
2014-03-06,111.23714660943578,111.5434567972394,110.9474094335666,110.99707794189453,2236800,0.0,0
2014-03-07,111.65936896209361,111.75870599188784,110.69079502598838,111.02192687988281,2381400,0.0,0
2014-03-10,110.91425856306,110.99704780904395,110.185766252236,110.56656646728516,1966100,0.0,0
2014-03-11,110.70730249790526,110.79836561937545,109.46553954978411,109.69733428955078,1928900,0.0,0
2014-03-12,109.33311872027592,109.90431919251759,108.93574539367033,109.74703979492188,2637000,0.0,0
2014-03-13,110.26029982528448,110.65766052701278,108.14929978107396,108.29003143310547,2520700,0.0,0
2014-03-14,107.68570503789773,108.53838141532287,107.37112098848594,107.47874450683594,2975100,0.0,0
2014-03-17,108.16584626746652,109.8463646336867,108.16584626746652,109.49867248535156,2529400,0.0,0
2014-03-18,109.68081106881729,110.29340617580021,109.48212440522164,109.88777160644531,2032800,0.0,0
2014-03-19,109.89606491712081,109.97885419956195,108.09964864861273,108.63774108886719,2141000,0.0,0
2014-03-20,108.57148949577545,109.97883121188765,108.33142083786865,109.6311264038086,2577500,0.0,0
2014-03-21,110.5831597620355,111.12953863170252,110.0202205118688,110.20234680175781,5920400,0.0,0
2014-03-24,110.36792165529758,110.68249308306576,109.1758269365352,109.62285614013672,2793600,0.0,0
2014-03-25,110.6493903319561,111.36960899626148,110.0202221821083,110.98052215576172,2897600,0.0,0
2014-03-26,111.47722369399153,111.667623846006,110.17750549316405,110.17750549316406,2318900,0.0,0
2014-03-27,109.95398753220634,110.50864019183905,109.4241564917446,109.97053527832031,2402500,0.0,0
2014-03-28,110.58316216825014,111.73386231656775,110.25201771039684,111.09642028808594,1906500,0.0,0
2014-03-31,111.4358548978961,112.47893167079017,111.41102063891324,112.30509185791016,2711800,0.0,0
2014-04-01,112.48722185965453,113.12465137023707,112.31336940921365,113.02531433105469,2370800,0.0,0
2014-04-02,112.57827397639974,112.79350841746611,112.0318950507653,112.5865478515625,3281400,0.0,0
2014-04-03,112.76867488122384,113.57168289261443,112.33819336446783,112.70244598388672,2676200,0.0,0
2014-04-04,113.33156935867065,114.05180051764576,112.39611645027662,112.47061920166016,2735300,0.0,0
2014-04-07,112.42924630355617,112.79349888987764,111.25371190434471,111.2619857788086,2807500,0.0,0
