Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-01,49.757221598395304,50.433642914396586,49.757221598395304,50.07127380371094,12130600,0.0,0
2012-02-02,50.248437107361035,50.30480529929851,49.78138286349505,49.878013610839844,6211300,0.0,0
2012-02-03,50.18401234109392,50.27259180217291,49.68474991809114,49.95048522949219,7727200,0.0,0
2012-02-06,49.80554429176727,49.91022940277337,49.68475661460917,49.82970428466797,5480600,0.0,0
2012-02-07,49.620320965786085,49.84579676627418,49.620320965786085,49.67668914794922,6084400,0.0,0
2012-02-08,49.853854105667786,49.942433566070264,49.306274779394215,49.62032699584961,7260000,0.0,0
2012-02-09,49.588125175338725,50.05517638322089,49.588125175338725,49.89412307739258,6453100,0.0,0
2012-02-10,49.66865479157795,49.8538650349151,49.427076346870216,49.8458137512207,5501000,0.0,0
2012-02-13,49.93438471982684,49.99075598689346,49.708911938905366,49.75722885131836,4175000,0.0,0
2012-02-14,49.85385616628821,50.11959455847946,49.75722541996232,50.10348892211914,5173100,0.0,0
2012-02-15,50.18400747308574,50.2806382067821,49.5961656460265,49.73305892944336,5833700,0.0,0
2012-02-16,49.74112038438086,50.07932953652443,49.68475219235693,49.95854187011719,7256400,0.0,0
2012-02-17,50.184008946159466,50.38532477250697,49.853851113822984,50.31285095214844,8191800,0.0,0
2012-02-21,48.58153968718094,48.71843298306534,48.050062923857745,48.372169494628906,23894800,0.0,0
2012-02-22,47.977591567412716,48.2352755920542,47.00322058541149,47.18843078613281,28630200,0.0,0
2012-02-23,47.18038783464812,47.430020621523916,46.87438684941915,47.1401252746582,14880300,0.0,0
2012-02-24,47.309223206569975,47.47027649568294,47.10790736313776,47.341434478759766,9925900,0.0,0
2012-02-27,47.268963425179265,47.33338290150188,46.93880554545589,47.07569885253906,12258800,0.0,0
2012-02-28,47.059593610553485,47.591067349980406,46.98711977918453,47.45417404174805,10761900,0.0,0
2012-02-29,47.38169425131328,47.77627463288255,47.28506351225305,47.57495880126953,11484400,0.0,0
2012-03-01,47.80043592991482,47.8487497679543,47.22064529875235,47.36559295654297,16283900,0.0,0
2012-03-02,47.50249026936578,47.73601432544923,47.349488254325145,47.518592834472656,9848100,0.0,0
2012-03-05,47.47832756741418,47.98564435072928,47.30922299692114,47.832645416259766,9651000,0.0,0
2012-03-06,47.54275735891335,47.68770503338487,47.30923020872739,47.48638916015625,9057100,0.0,0
2012-03-07,47.59912022748563,48.203067779541016,47.59912022748563,48.203067779541016,14916900,0.0,0
2012-03-08,48.50948137018599,48.598653705496005,48.19332715764766,48.452735900878906,7795600,0.398,0
2012-03-09,48.501381047859546,48.80132185737712,48.501381047859546,48.704044342041016,6292900,0.0,0
2012-03-12,48.777010010913905,49.36878967075655,48.71215935172387,49.19044494628906,7576800,0.0,0
2012-03-13,49.3931103156661,49.51470955870148,49.06074255608622,49.44985580444336,8734600,0.0,0
2012-03-14,49.32014370320083,49.57144732319682,49.198544479113174,49.51470184326172,6375000,0.0,0
2012-03-15,49.36067310549895,49.66061392516091,49.27150075825974,49.636295318603516,6755000,0.0,0
2012-03-16,49.78222061635664,49.83086092917018,49.26340298260029,49.32014846801758,12077100,0.0,0
2012-03-19,49.10937793334979,49.35257330256766,49.01209731174512,49.23908233642578,8251900,0.0,0
2012-03-20,48.9067175970909,49.33636287869493,48.87429072124231,49.12559127807617,7911500,0.0,0
2012-03-21,49.00399779877826,49.22287458407074,48.939144043552076,49.093170166015625,7302800,0.0,0
2012-03-22,48.825646452486694,49.26339996379244,48.825646452486694,49.16612243652344,5710800,0.0,0
2012-03-23,49.13369379362567,49.32824884115627,48.971562525752354,49.24718475341797,6957700,0.0,0
2012-03-26,49.36878128120537,49.70925414198776,49.25528723521469,49.611976623535156,6214800,0.0,0
2012-03-27,49.73357656316426,49.85517578985433,49.46606259380162,49.52280807495117,7351600,0.0,0
2012-03-28,49.57143517601961,49.83894907410437,49.433622549663966,49.603858947753906,7124000,0.0,0
2012-03-29,49.26339252134123,49.409310336398654,49.141793311327916,49.303924560546875,6691700,0.0,0
2012-03-30,49.50659084131351,49.79031822529884,49.38499162395034,49.611976623535156,6941400,0.0,0
2012-04-02,49.51469824203175,49.847065925648415,49.42552589650592,49.74168014526367,6465900,0.0,0
2012-04-03,49.563340810103334,49.782217565756206,48.8337547169906,49.16612243652344,11180100,0.0,0
2012-04-04,49.06884855695804,49.11748887347219,48.65541668997814,48.849971771240234,10851700,0.0,0
2012-04-05,48.80132616137109,49.198544521257105,48.695940373231295,49.18233108520508,6528700,0.0,0
2012-04-09,48.81754204958336,48.914819578385135,48.70405108391515,48.74458312988281,6831700,0.0,0
2012-04-10,48.66351495698779,48.95535062986156,48.27440175728836,48.58245086669922,9553100,0.0,0
2012-04-11,48.874279820199796,48.874279820199796,48.36356746288486,48.47705841064453,7747700,0.0,0
2012-04-12,48.47705573425403,48.80131821771909,48.28250071809197,48.75267791748047,7367700,0.0,0
2012-04-13,48.63918574180161,48.80942214972284,48.43652246787744,48.452735900878906,6692600,0.0,0
2012-04-16,48.590558100685314,49.29582870419035,48.53381261659599,49.109378814697266,6844600,0.0,0
2012-04-17,49.53902944498835,50.21997842023345,49.52281600600665,50.15512466430664,10676400,0.0,0
2012-04-18,49.89571951687033,50.46317755362351,49.89571951687033,50.30915451049805,7957300,0.0,0
2012-04-19,50.22807105345442,50.30102996445833,49.83085272096377,50.05783462524414,6379600,0.0,0
2012-04-20,50.0173038224035,50.65772060235988,49.984876951733064,50.62529373168945,8997700,0.0,0
2012-04-23,47.95014210653798,48.833754293595504,47.93392867006758,48.26629638671875,38007300,0.0,0
2012-04-24,48.03930770437226,48.112266616725776,46.734158638220734,46.83143615722656,30090600,0.0,0
2012-04-25,46.94492401530384,47.36646402638932,46.35314758408662,46.49906539916992,28011800,0.0,0
2012-04-26,46.68552445690201,48.17712667771717,46.66931101954134,47.78801345825195,25092900,0.0,0
2012-04-27,47.97445871934146,48.201440635691156,47.77990058218696,47.85285949707031,9027900,0.0,0
2012-04-30,47.682629606593586,47.82044228358223,47.447539393869896,47.75558853149414,7482600,0.0,0
2012-05-01,47.78800309845226,48.04741185519272,47.406995134066314,47.88528060913086,9915700,0.0,0
2012-05-02,47.79611117811092,48.087946820304516,47.6826202266793,47.83664321899414,7347700,0.0,0
2012-05-03,47.99067866004403,47.99067866004403,47.67452435016185,47.82044219970703,6891900,0.0,0
2012-05-04,47.715046792665284,47.97445556354271,47.56912897249717,47.58534240722656,6944500,0.0,0
2012-05-07,47.463745452346956,48.12037567436071,47.463745452346956,47.98256301879883,8658200,0.0,0
2012-05-08,47.877176409037396,48.128476907751505,47.528595305276184,47.86906814575195,10273300,0.0,0
2012-05-09,47.728697596455696,48.34897653655052,47.557305960395766,48.177581787109375,11157600,0.398,0
2012-05-10,48.43873957776784,48.65094136530492,48.226540903611266,48.30815505981445,7740700,0.0,0
2012-05-11,48.218386900322805,48.68359449961664,47.99802491433401,48.49587631225586,7473600,0.0,0
2012-05-14,48.226547607797265,48.60197775993092,48.087799786907304,48.21022415161133,6201000,0.0,0
2012-05-15,48.112287615053106,48.683596140946676,48.112287615053106,48.43874740600586,10561400,0.0,0
2012-05-16,48.585647549637976,48.69174844340651,48.275511265361466,48.30815505981445,10838100,0.0,0
2012-05-17,50.06289671049253,51.00963541934024,49.98944271095343,50.340389251708984,29292400,0.0,0
2012-05-18,50.49546332613107,51.11574230884219,50.40568585915593,50.952510833740234,16630700,0.0,0
2012-05-21,50.911705269262484,51.49933423850821,50.71582687059289,51.45036697387695,11149900,0.0,0
2012-05-22,51.40954792550561,52.193055111194575,51.33609393226097,52.01350021362305,12074400,0.0,0
2012-05-23,51.73601554331621,52.797018520752495,51.654401366612475,52.70724105834961,15682200,0.0,0
2012-05-24,52.81333124166636,53.196924666240186,52.60929271597915,53.107147216796875,11302700,0.0,0
2012-05-25,52.93574984699639,53.45808791782356,52.886782598719144,53.303016662597656,10179900,0.0,0
2012-05-29,53.37648119745724,53.670297181573076,53.22140992062893,53.605003356933594,10036900,0.0,0
2012-05-30,53.38466171976967,53.825379611486376,53.319367874047245,53.40914535522461,9979700,0.0,0
2012-05-31,53.37648553177863,54.40484155968947,53.360158960912074,53.719268798828125,16765500,0.0,0
2012-06-01,53.40097967647607,53.76824664538141,53.15613087936346,53.49892044067383,15300700,0.0,0
2012-06-04,53.784566074455384,53.97227806411003,53.376488951321065,53.85801696777344,13876800,0.0,0
2012-06-05,53.65397845572332,53.78456612409293,53.40097263171062,53.45810317993164,9341000,0.0,0
2012-06-06,53.53972290453339,53.84170224884288,53.425461796257025,53.80905532836914,10846900,0.0,0
2012-06-07,53.93145858130981,53.93145858130981,53.6866098871238,53.760066986083984,12546700,0.0,0
2012-06-08,54.021247549912324,55.68620283613257,53.931470091334596,55.67803955078125,18012600,0.0,0
2012-06-11,55.81678414866538,55.89024126314577,55.06592379376735,55.114891052246094,10491400,0.0,0
2012-06-12,55.22915592278586,55.37606393504681,54.927182839133614,55.26996612548828,8987800,0.0,0
2012-06-13,55.16386126480703,55.294448930093154,54.64968634295878,54.739463806152344,10748900,0.0,0
2012-06-14,54.76396090820096,55.32710945644286,54.75579762042182,55.1965217590332,9994400,0.0,0
2012-06-15,55.5393014428149,55.54745850237464,55.16386499312428,55.29445266723633,12742000,0.0,0
2012-06-18,55.065930205426824,55.72701317891287,55.033283287052285,55.596431732177734,7553500,0.0,0
2012-06-19,55.57193265589831,55.70252030773655,55.25363303799506,55.34341049194336,7906000,0.0,0
2012-06-20,55.38422355528139,55.939208650783584,55.31892972598412,55.922882080078125,8989800,0.0,0
2012-06-21,55.898401814080884,56.03715276637652,55.237318876266265,55.253639221191406,9843600,0.0,0
2012-06-22,55.57194917360483,55.78415105753396,54.837415207355335,54.92719268798828,11400700,0.0,0
2012-06-25,54.73129842978312,55.68620357211575,54.73129842978312,55.64539337158203,11830600,0.0,0
2012-06-26,55.89024099091974,56.249344595951904,55.70252278972842,55.97185516357422,10811800,0.0,0
2012-06-27,55.98002243041992,56.11061011189038,55.710696234223015,55.98002243041992,8797800,0.0,0
2012-06-28,55.43319692858223,55.784143516314295,55.08225034085016,55.74333953857422,8578400,0.0,0
2012-06-29,56.26567576920184,56.90227508544921,55.955533170277306,56.90227508544922,10663400,0.0,0
2012-07-02,56.80432309776341,57.089975782297465,56.4370562500427,56.600284576416016,10425200,0.0,0
2012-07-03,56.84512885519823,57.75921737435011,56.559476192963274,57.742897033691406,9394700,0.0,0
2012-07-05,57.43277263539834,58.191796281743244,57.43277263539834,58.01224136352539,12440500,0.0,0
2012-07-06,57.72657836689597,58.240753173828125,57.72657836689597,58.240753173828125,8009200,0.0,0
2012-07-09,58.15914173873229,58.56721878051757,57.963260275407066,58.56721878051758,11150400,0.0,0
2012-07-10,58.705966763530135,59.23646819287248,58.469281318846264,58.852874755859375,13328200,0.0,0
2012-07-11,58.86919200415968,59.12220400511471,58.583539319302254,58.97529602050781,12243900,0.0,0
2012-07-12,58.82024180194628,59.269129170243666,58.46929519403105,59.016117095947266,10195800,0.0,0
2012-07-13,58.98345491161198,59.775125396227125,58.88552040333742,59.726158142089844,8180100,0.0,0
2012-07-16,59.51396901354629,59.72617087130313,59.23647954527914,59.56294250488281,8080600,0.0,0
2012-07-17,59.49764886083279,59.6608772277832,59.01611459283186,59.6608772277832,12176300,0.0,0
2012-07-18,59.489479801316676,59.95468745141878,59.350735080196955,59.45683288574219,9495100,0.0,0
2012-07-19,59.45684780825241,59.46501109588547,57.31852722892777,58.37952423095703,16878000,0.0,0
2012-07-20,58.32238141375402,59.16301928713047,58.19995703204345,58.96714401245117,11052000,0.0,0
2012-07-23,58.452962623042474,58.754935674233145,58.15914663010527,58.64067459106445,6656500,0.0,0
2012-07-24,58.50191596530601,58.95896018927573,58.314197815169564,58.87734603881836,7475700,0.0,0
2012-07-25,58.97529619916326,59.138524526215825,58.65699660267767,58.82838821411133,6981900,0.0,0
2012-07-26,59.33440144509779,60.354594084984356,59.32624438724714,60.12607192993164,8192400,0.0,0
2012-07-27,60.264812508695655,61.04832588203811,60.22400854195074,60.81979751586914,10861500,0.0,0
2012-07-30,60.77082880542716,61.40742795756141,60.76266552156973,61.19523239135742,9145600,0.0,0
2012-07-31,61.0157008376326,61.195255790585584,60.746368408203125,60.746368408203125,8322900,0.0,0
2012-08-01,60.96671166536578,61.04016877575917,59.922035364194265,60.085269927978516,9699000,0.0,0
2012-08-02,59.620056572342854,60.52598807706307,59.530279127604,60.43621063232422,8093000,0.0,0
2012-08-03,60.99937203214457,61.17892697852893,60.599458159501516,60.84430694580078,8740000,0.0,0
2012-08-06,61.146254674931086,61.146254674931086,60.62391662597656,60.62391662597656,6117500,0.0,0
2012-08-07,60.7300193158942,60.88508433451436,60.37090957996431,60.387229919433594,7614500,0.0,0
2012-08-08,60.434826911022185,61.1405158038012,60.254300971878315,60.97639846801758,6578300,0.398,0
2012-08-09,60.9517785977731,61.148713127886424,60.52508607245493,60.598934173583984,5284700,0.0,0
2012-08-10,60.59893717689743,60.92716558364402,60.254300167009774,60.459442138671875,5644200,0.0,0
2012-08-13,60.23790943007249,60.467667504809135,60.04917600557425,60.22970199584961,6301000,0.0,0
2012-08-14,60.59072713142818,60.943571557883914,60.36917656618196,60.730228424072266,7242000,0.0,0
2012-08-15,60.64818070329957,61.14872139743828,60.57432633174686,61.09128189086914,7774400,0.0,0
2012-08-16,59.556843152125225,59.6963382475868,58.90038606928211,59.20399856567383,17813200,0.0,0
2012-08-17,59.41732086632421,59.64707886204666,58.949591183043125,59.07267761230469,9734900,0.0,0
2012-08-20,59.0890990605164,59.41732748831594,58.80190153385551,59.327064514160156,5548700,0.0,0
2012-08-21,59.32706315364185,59.35988036127633,58.61316680908203,58.61316680908203,7634200,0.0,0
2012-08-22,58.547532851902886,58.95781690308712,58.547532851902886,58.89216995239258,6661000,0.0,0
2012-08-23,58.91678182062525,59.03166083377783,58.588553385716466,58.71984100341797,6005100,0.0,0
2012-08-24,58.580351663274335,59.2450097699348,58.54752819054036,59.17116165161133,5190100,0.0,0
2012-08-27,59.22041046217421,59.72916504263452,59.13835488737456,59.4911994934082,5766900,0.0,0
2012-08-28,59.22860210414638,59.663502169011124,59.21219349773752,59.417335510253906,4822700,0.0,0
2012-08-29,59.581446589886816,59.91787623483827,59.433744090522495,59.71273422241211,4230800,0.0,0
2012-08-30,59.59786253267413,59.696332964517666,59.20399332617629,59.286048889160156,5237200,0.0,0
2012-08-31,59.56503093949118,59.860435934333886,59.3763037963867,59.573238372802734,5885100,0.0,0
2012-09-04,59.71272910618809,60.590736593726305,59.54861801448327,60.31995391845703,8524100,0.0,0
2012-09-05,60.607172621005915,60.68102075992715,60.20509592363256,60.35279846191406,7964100,0.0,0
2012-09-06,60.705621570815275,61.38668823242188,60.590736294664715,61.386688232421875,6508500,0.0,0
2012-09-07,61.29642696087359,61.37848876904253,60.31174786721628,60.5743293762207,6621400,0.0,0
2012-09-10,60.631767496870935,60.82050088672465,60.31174648574073,60.31995391845703,6500100,0.0,0
2012-09-11,60.492280606317806,61.06667576523623,60.352785533500146,60.771270751953125,5291400,0.0,0
2012-09-12,60.77127254640251,61.0092380508204,60.51689843429003,60.77947998046875,4297800,0.0,0
2012-09-13,60.680985402920655,61.69849396729415,60.680985402920655,61.65746307373047,7407400,0.0,0
2012-09-14,61.41132203546109,61.534408519457834,60.935397230012924,61.13233184814453,8535700,0.0,0
2012-09-17,61.01742614156122,61.28000760449817,60.615349645909355,60.71381378173828,6854600,0.0,0
2012-09-18,60.598940400219874,60.861521887496906,60.459445354574434,60.68099594116211,5304100,0.0,0
2012-09-19,60.927179601603434,61.23899321651404,60.71383014906586,61.02565002441406,5655900,0.0,0
2012-09-20,60.98462265029972,61.39490671179539,60.98462265029972,61.337467193603516,4523200,0.0,0
2012-09-21,61.50977330183671,61.6164448824832,60.99281774271443,61.09128189086914,10562300,0.0,0
2012-09-24,60.88614286611268,61.50977629668219,60.869734260766876,61.32925033569336,4413700,0.0,0
2012-09-25,61.46874176318511,61.58362076343346,60.93537139892578,60.93537139892578,6424700,0.0,0
2012-09-26,60.85334415935581,61.411324556898585,60.83692928858167,60.877960205078125,4804900,0.0,0
2012-09-27,61.025652316711984,61.13232391676886,60.582544788076156,60.705631256103516,5390100,0.0,0
2012-09-28,60.60715444112762,60.771265540906974,60.246102509088445,60.55792236328125,6021000,0.0,0
2012-10-01,60.557919528099006,61.124107178136185,60.557919528099006,60.7630615234375,4662300,0.0,0
2012-10-02,60.70564018507503,61.01745385756179,60.41843629728813,60.51690673828125,4236500,0.0,0
2012-10-03,60.74666289788423,61.33747300407525,60.516904803351835,60.88615798950195,8164700,0.0,0
2012-10-04,61.14052859415718,61.55081262879169,61.14052859415718,61.31284713745117,5000900,0.0,0
2012-10-05,61.49336544737836,61.95288150553662,61.45233454485562,61.649269104003906,5205100,0.0,0
2012-10-08,61.67389739472326,61.99391843209993,61.59183558170371,61.747745513916016,4545900,0.0,0
2012-10-09,61.673881501497725,61.85440116648405,60.828691372436545,60.83689880371094,8307300,0.0,0
2012-10-10,61.255391611150245,63.02781492204074,61.24718417968043,61.88722610473633,19364800,0.0,0
2012-10-11,62.85551976556635,62.86372720008405,61.501581050304694,61.550819396972656,8325500,0.0,0
2012-10-12,61.88723530702538,62.39598970639267,61.78877115649011,62.20725631713867,8029300,0.0,0
2012-10-15,62.256493919521525,63.470931005021754,62.00211359261582,63.306819915771484,9669600,0.0,0
2012-10-16,63.67607766586587,63.67607766586587,62.929364016456404,63.10988998413086,6310100,0.0,0
2012-10-17,63.45453552457382,63.594030605331994,62.75705386034489,63.2083625793457,7494500,0.0,0
2012-10-18,63.20014193982944,63.37246672174591,62.50266042133437,62.82268142700195,7325700,0.0,0
2012-10-19,62.839117286785765,62.9457889041685,61.89546255922239,62.05137252807617,6942500,0.0,0
2012-10-22,62.10058573407519,62.182641280988406,61.61644736454441,62.07596969604492,5425400,0.0,0
2012-10-23,61.583626618020375,61.94467225579482,61.140519177607736,61.34566116333008,5833900,0.0,0
2012-10-24,61.48515280108965,61.54259230348879,61.148716958154516,61.39488983154297,4583200,0.0,0
2012-10-25,61.78875954999409,61.95287061035056,61.45232373769698,61.80516815185547,4432900,0.0,0
2012-10-26,61.706714024256584,61.887239994493775,61.28002139859921,61.63286590576172,4446900,0.0,0
2012-10-31,61.74775825506728,62.10060283837093,60.828719599373485,61.559024810791016,6551200,0.0,0
2012-11-01,61.6492682213261,61.67389051874927,60.02454717585073,60.270713806152344,12943600,0.0,0
2012-11-02,60.27892818004826,60.36919116635076,59.6635021427698,59.71273422241211,8563500,0.0,0
2012-11-05,59.62246924488629,60.06557042121734,59.61426181260267,60.01633834838867,4767700,0.0,0
2012-11-06,60.04095852219964,60.95178949491408,60.00813505123984,60.52509689331055,5334400,0.0,0
2012-11-07,60.246099993799824,60.63997538143791,59.786583925252806,59.99172592163086,6809900,0.0,0
2012-11-08,59.90966193225285,60.70561376769814,59.47476196289063,59.474761962890625,7137100,0.0,0
2012-11-09,59.18758265873671,59.573250718619455,59.01526408610713,59.33528518676758,6891400,0.0,0
2012-11-12,59.30243720103388,59.57322610059618,58.99883109586042,59.474761962890625,4382800,0.0,0
2012-11-13,59.0562893281967,59.32707831364963,58.40803975412969,58.92499542236328,8977400,0.0,0
2012-11-14,58.966032122114115,59.08091117077776,58.3259899194342,58.51471710205078,9111300,0.0,0
2012-11-15,57.16077074945796,57.18538678816031,55.67553838989947,56.389434814453125,23048900,0.0,0
2012-11-16,56.28277751234347,56.364839351891014,55.70017476210442,55.82326126098633,12257100,0.0,0
2012-11-19,55.92171088485618,56.725864025234664,55.51142688168106,56.63560104370117,12835700,0.0,0
2012-11-20,56.81612860490281,56.81612860490281,56.16787911039959,56.61919403076172,9394600,0.0,0
2012-11-21,56.5043260641245,56.66843719794879,56.35662353950725,56.5289421081543,7039600,0.0,0
2012-11-23,56.898170115741586,57.63668241208421,56.520709666596616,57.603858947753906,5134900,0.0,0
2012-11-26,57.54644075048841,57.628502571906324,56.98845417121181,57.36592102050781,9073200,0.0,0
2012-11-27,57.35771229211785,57.57926292780857,56.988452885382834,57.029483795166016,7382300,0.0,0
2012-11-28,56.996660685703304,58.10442639215143,56.85716560824465,57.89928436279297,10496400,0.0,0
2012-11-29,57.833636795715464,58.29315288350822,57.54643298040783,58.12083435058594,9620500,0.0,0
2012-11-30,58.23572392126433,59.17937856714561,58.1372534872846,59.09731674194336,12485200,0.0,0
2012-12-03,59.17115895023476,59.35988608429244,58.53931808471679,58.5393180847168,9086800,0.0,0
2012-12-04,58.645985266520164,59.57322468366406,58.62957040366898,59.17935562133789,12820500,0.0,0
2012-12-05,59.35923913145495,59.425244063124815,58.773403657336736,59.11995315551758,9513200,0.398,0
2012-12-06,59.1364496082776,59.284971713041855,58.66613065905358,59.070438385009766,7166100,0.0,0
2012-12-07,59.32624385351522,59.89557347251856,59.28498525575377,59.648040771484375,7283000,0.0,0
2012-12-10,59.47477347125893,59.68930058009672,59.23548742354388,59.53253173828125,5901600,0.0,0
2012-12-11,59.61501289484996,59.98631495536347,58.43508920443205,58.49284744262695,14595000,0.0,0
2012-12-12,57.92352144756754,58.0472909202047,56.85912035034779,56.883872985839844,23401900,0.0,0
2012-12-13,56.96640396118164,57.23044265818449,56.93339833715889,56.96640396118164,14243500,0.0,0
2012-12-14,56.9746393283736,57.18091969336383,56.71884739506524,56.72710037231445,10502300,0.0,0
2012-12-17,56.9003803394674,57.354199702117796,56.8426220837826,57.09840774536133,10531700,0.0,0
2012-12-18,57.02414657402593,57.47796591077328,56.85912479439636,57.345943450927734,11589800,0.0,0
2012-12-19,57.28818272718052,57.345940977076964,56.53731918334961,56.53731918334961,9973200,0.0,0
2012-12-20,56.3805502655484,56.98288539956337,56.24852781168495,56.933380126953125,9686300,0.0,0
2012-12-21,56.82611236870417,57.06539832711226,56.33103449879688,56.64458465576172,13231000,0.0,0
2012-12-24,56.5290736752288,56.77660633913507,56.36404560411406,56.57857894897461,2904800,0.0,0
2012-12-26,56.57034431562869,56.644608545506216,55.885498057754155,56.10002517700195,6092900,0.0,0
2012-12-27,56.13302268540276,56.454819612923664,55.93499525966182,56.265045166015625,7384200,0.0,0
2012-12-28,56.034015152208575,56.397064403182384,55.72871787065498,55.786476135253906,5513400,0.0,0
2012-12-31,55.68745163268779,56.355804368738745,55.58844107562678,56.29804611206055,7012500,0.0,0
2013-01-02,56.8756344435943,57.13142013549805,56.47957328967315,57.13142013549805,10390800,0.0,0
2013-01-03,57.13967380347701,57.22218470877845,56.42181570747952,56.76837158203125,8910100,0.0,0
2013-01-04,56.71061335401225,57.08191557568854,56.3888101213333,56.9828987121582,6438000,0.0,0
2013-01-07,56.79312270890311,56.867380633139696,56.21553379684559,56.43832015991211,6201400,0.0,0
2013-01-08,56.33929947324877,56.84262413171203,56.28154121548305,56.59508514404297,5866900,0.0,0
2013-01-09,56.65284315477056,56.69409545116632,56.28978769349535,56.57857894897461,5055200,0.0,0
2013-01-10,56.65284674454405,56.95813767889075,55.87723049910138,56.40530776977539,11453800,0.0,0
2013-01-11,56.603329639368916,56.76010472774243,56.281532780732675,56.628082275390625,6224500,0.0,0
2013-01-14,56.5125809079239,56.66110305899668,56.19903694240522,56.355812072753906,5490400,0.0,0
2013-01-15,56.26506124401715,57.13143541369065,56.19079700365647,56.916908264160156,6140400,0.0,0
2013-01-16,56.883859898709595,57.23866228121329,56.842601318930505,57.10663986206055,4917900,0.0,0
2013-01-17,57.180924554522186,57.19742421524616,56.69409957826635,56.80961608886719,7232600,0.0,0
2013-01-18,56.80961646693732,57.09840774536133,56.80961646693732,57.09840774536133,7813400,0.0,0
2013-01-22,56.9746396037475,57.46971122308145,56.90037539849996,57.41195297241211,5747900,0.0,0
2013-01-23,57.25517374993977,57.461454101047835,57.05714637552552,57.337684631347656,6365400,0.0,0
2013-01-24,57.46971527152963,57.75025356734972,57.22217629683621,57.58523178100586,9139000,0.0,0
2013-01-25,57.68424366915301,57.75850157806838,56.87562187718214,56.933380126953125,7967700,0.0,0
2013-01-28,56.999395559782734,57.34594508398,56.76836254365122,57.22217559814453,7054800,0.0,0
2013-01-29,57.10665323106572,57.92352168148687,57.098400254142746,57.6677360534668,9560900,0.0,0
2013-01-30,57.85752041930063,57.85752041930063,57.345942835653986,57.552223205566406,7020600,0.0,0
2013-01-31,57.50273135112196,58.12157260528322,57.50273135112196,57.71725845336914,7016200,0.0,0
2013-02-01,57.84927497187552,58.20407750611529,57.7172524962616,58.162818908691406,6449800,0.0,0
2013-02-04,57.29644772451402,57.67600291705669,57.040655739729935,57.453216552734375,10759300,0.0,0
2013-02-05,57.65122900709306,58.64137207495357,57.56046515810197,58.39383316040039,10525500,0.0,0
2013-02-06,58.154577933165456,58.84767711263121,58.00605578111155,58.83942413330078,9757800,0.0,0
2013-02-07,58.94668174131526,59.1117035225916,58.501115377656234,58.773406982421875,8306900,0.0,0
2013-02-08,58.748651232206264,59.1117067248952,58.64138769808352,58.97969055175781,5906600,0.0,0
2013-02-11,58.78990772974121,59.004441085509974,58.19581923387541,58.91367721557617,6202600,0.0,0
2013-02-12,58.98793512997062,59.128210571344944,58.66613824390624,58.91367721557617,4762000,0.0,0
2013-02-13,58.82291513072256,59.16121168741493,58.756903896917024,58.905426025390625,3968600,0.0,0
2013-02-14,58.66615653175344,58.77342639066555,58.37736517156604,58.435123443603516,6821000,0.0,0
2013-02-15,57.3789661743391,57.75852141679942,56.21554150697182,57.180938720703125,25683700,0.0,0
2013-02-19,57.090173223679685,57.30470033610519,56.553842852257766,56.73537063598633,14682300,0.0,0
2013-02-20,56.702332219962294,57.63471694832064,56.355782812449505,57.10663986206055,11973600,0.0,0
